Length,Average Band Energy,Avg Intensity,Max Intensity,Mean Intensity,Range Intensity,SD Intensity,Avg Pitch,Max Pitch,Mean Pitch,Range Pitch,SD Pitch,Mean F1,Mean F2,Mean F3,Mean B1,Mean B2,Mean B3,SD F1,SD F2,SD F3,Mean F2/F1,Mean F3/F1,SD F2/F1,SD F3/F1,Participant
240.0,0.029006640698369,54.84203464821011,72.24965797175498,22.759523686746785,49.4901342850082,7.22355522867981,201.371427220912,587.0151300082666,75.16367312236585,511.8514568859008,44.51981749753852,718.8298118835983,1852.444392549668,2890.373256872134,428.82892918889127,628.1845727285454,599.3385720276596,348.7194288520014,451.34618068757015,418.314294324356,3.0751574049046035,4.828483463667863,1.6478159719836285,2.4784960949444867,p62
298.5,0.0442167405826566,55.72454820145097,69.92285904073022,27.196866033738303,42.72599300699192,7.891035970509522,123.76954877760387,598.2202227581861,74.96126234087625,523.2589604173098,55.23960343386371,612.9318305771435,1732.2593266504505,2766.7695166855456,431.05392667157366,615.2534892155559,698.5676802771721,333.7421030074587,419.1388948138597,436.137928697801,3.3912288648795714,5.42900358042271,1.6290947748374127,2.384618368963921,p65
285.8,0.0295877559537649,54.16992355784954,70.59109263362897,-300.0,370.591092633629,13.448148299264732,118.443440014472,598.8482298324294,75.02124207276812,523.8269877596613,70.0076304288027,730.2730694504503,1877.978347353678,2893.515549577525,602.5653718915022,612.784916610309,699.586006338575,420.18391672626126,448.71093041698975,528.3795336379277,3.287497824772468,5.098001694724871,1.8909867899292,2.927010449592085,p64
278.52997732426303,0.0084288707445383,48.83203632863392,64.57817206814136,31.89362548221409,32.684546585927265,5.395295316784023,130.39140838092655,597.712617595605,74.97801700759291,522.7346005880121,115.8888889905572,721.951356881005,1846.9013913478848,2920.771209085614,580.0397766156003,567.0755284519188,756.0666573378603,391.8674838509295,425.8443563124456,497.14301690830155,3.144205317140231,5.338896069149712,1.6729024612250905,2.767527273621251,p63
261.3,0.0366033135537384,55.48428752191586,72.13289850363653,29.36578662099325,42.76711188264327,6.606619127422071,140.41202594004875,598.8023924702849,75.0111313973899,523.7912610728949,100.19903969819444,643.0427262214232,1805.2389608450492,2948.026868593703,409.2614212160023,656.8832612281523,812.5473083371456,356.86719413546314,439.28641227811465,465.9065001786754,3.413636567451757,5.579790443574552,1.734121001172481,2.6080440976504167,p66
292.1,0.0665305257133658,57.5938801492688,83.23054698000833,25.969562846218462,57.26098413378986,7.99121018592535,139.83061830315512,599.9290878552544,75.39297028535002,524.5361175699044,59.870503089375546,624.8063002874982,1758.7806608124497,2805.700475385369,374.9062954208373,561.4732118044168,564.6250162017038,319.3633615851196,414.74691412459873,399.3915965280037,3.2983635463749468,5.273305302297742,1.5555866600608226,2.2488340565546268,p67
267.97,0.0147508468569239,51.42791519076192,67.73944845079183,29.375086132690225,38.3643623181016,6.713054875832663,167.1240034632752,597.663179673657,74.97414174469141,522.6890379289656,147.62948910159142,705.7170231942307,1830.9686226604024,2812.3428760158117,536.7873318934523,587.5724244290408,667.4340902476273,371.426934858204,385.9664781176035,492.3570410888378,3.138248268276272,4.834247866224049,1.577768568211007,2.41632629492632,p69
129.66997732426304,0.010690031721708,53.18333612708511,66.74263651169596,29.291493504093893,37.45114300760207,6.906950298378497,238.0451773899913,527.4554190818012,75.61533387695665,451.84008520484457,40.75253164968769,683.348244359526,1923.222447045504,2904.0069176506986,475.7353529548554,636.766350446645,610.721001309723,343.3947079165714,376.857801876146,375.2695733807733,3.478143510769187,5.283636928049506,1.9123899223703595,2.9935174476649973,p70
187.03,0.0096929054819431,51.16772083949922,72.02056495494442,27.56614974222761,44.45441521271681,6.240024846659998,198.07493428086667,554.433074687205,75.14050608423834,479.2925686029667,44.04361792919877,715.6156205449994,1866.9604426230696,2993.974390318706,541.3183631798721,657.4716733264077,720.6969995863332,316.2055753904921,359.19733232595536,364.720390226088,3.0899889210068667,4.995532035582033,1.5940015012523294,2.59021674194501,p71
128.37,0.0144858698072424,54.54670139268121,71.64022024567342,27.398576896433845,44.24164334923957,7.367038334454307,214.39342377421312,517.4217571968697,95.45815035642995,421.9636068404398,29.86165632368425,629.5744718080797,1818.0424758256177,2899.160999186499,469.4746823854997,580.7254103073276,669.2301248549022,327.58901861977967,356.22511161108366,372.6957159480614,3.522400171670943,5.643097926963887,1.7536228489286656,2.7934101093293453,p72
187.3,0.0130813066587758,52.461856034625576,68.13679889290798,33.58501545819958,34.5517834347084,6.438496509649655,181.3522479049905,575.7062163059177,75.18109161350424,500.52512469241344,56.893947853264734,643.1058194688707,1831.2201965118556,2763.181354616092,391.6676168207729,575.0706077263621,514.5505509308227,277.0247623542281,366.2613796189886,353.1580452421564,3.260365121529635,4.913329273104268,1.473427021967675,2.122484002948294,p73
150.6,0.0086664618278667,51.62125809145394,64.68870743641777,29.23550466177796,35.45320277463982,6.798388330026288,205.42892726675865,599.8378727547396,75.31804883193692,524.5198239228026,103.8265437264062,676.7888835495871,1847.7913061759743,2893.999746019839,463.31016272906186,593.4305538844069,577.3690772702694,332.0600514522272,365.439360578465,375.5877726178821,3.251844935469597,5.121700476929409,1.599578891767608,2.5293660245842142,p74
189.77,0.0136808898892151,52.60835161149018,68.45338595465363,30.701418687553645,37.75196726709999,6.477196197623376,162.10974882896818,535.49489322554,74.98843336341025,460.5064598621297,45.94058276561802,637.5344774626475,1870.1568069388104,3004.510953936437,455.6214549691919,601.9560065255492,713.4194850960104,326.8250943044478,346.0071290474713,368.27648647635147,3.4924162031600066,5.64958838683625,1.577943257163901,2.4826629394820383,p76
211.53,0.0519325630314646,57.92027551081768,74.58756809805769,29.848230982263,44.73933711579469,8.700345490457543,228.45862681479204,598.8951170799203,75.0771455280816,523.8179715518387,63.63123570050973,688.1444936646019,1838.6795575248968,2931.9252548156487,376.4227328998561,576.3125526999163,597.0125763648978,270.95092387281795,387.3480081127573,334.0286714485692,3.012543239023658,4.818435510462937,1.3263359179630132,1.9743456263962675,p77
142.87,0.0107762673138404,52.79715843535671,68.13992047753884,30.205571869236824,37.93434860830202,7.92093433715431,186.610004943802,525.6337234940661,76.57869223464887,449.0550312594172,38.62378154280109,690.2854926735268,1852.345975612084,2853.2863449309184,525.6639090113515,676.1338349902675,706.6487325337309,339.91869618385977,376.9283985754327,410.8446884729682,3.194718588801593,4.979016881884348,1.547926327859774,2.512835765083434,p78
292.27,0.0525787690215171,56.57008316088798,76.62323589810312,33.31644182706785,43.30679407103527,7.79513330337439,221.96239618999968,588.7535657928037,77.00335958403987,511.7502062087638,35.49935027076036,643.0033640958484,1875.1673989349915,2949.888759397508,421.4633631473303,657.4070110892104,653.0542577014497,322.3623237660112,402.8164938956165,352.7966953361803,3.498546672495292,5.517780815100092,1.7467220499431475,2.594261336323734,p79
227.73,0.0524868685074343,57.64571170466338,73.84806920627769,32.00097158805895,41.84709761821873,8.371929987520128,237.52325332364572,599.7817771603795,75.52608593820116,524.2556912221784,51.94402411242803,667.9328578383883,1804.7453278568423,2722.633775415972,410.0764688007324,570.7807538233694,607.8414245381232,318.03661994422714,380.5001788434111,428.9563073879228,3.2485077100258244,4.876001780074778,1.7631826517742877,2.496637264945976,p80
198.97,0.0218499341683993,54.426409312891565,69.62824591596598,27.75910362454134,41.86914229142464,7.121874776802549,231.0901535421071,585.9989820214147,74.9623530068263,511.0366290145884,53.923773604688535,649.5718347970436,1763.6057236102051,2791.7867895273434,367.52395970639054,684.3859652046931,578.372809062774,252.09916193483,403.9036456412131,327.98238586765046,3.044244828102231,4.825433072044132,1.3596079527758895,1.9689126831580197,p81
132.19997732426305,0.0205795269461534,55.94318216164574,76.00049657086646,29.98135771413481,46.01913885673165,7.556915795423395,231.8010690199496,582.1623329536772,75.3770509479724,506.7852820057048,49.57943260422202,663.9382982900793,1856.2079454256093,2871.078380060142,409.7509339285317,576.0589715902125,605.9971604695652,307.83512618325204,376.0236476871251,370.3579198655437,3.3097698705613507,5.130281703723261,1.6242076261756595,2.423273934408413,p83
299.13,0.0583531218303314,56.92142683575595,78.34316959803785,32.46432787456627,45.87884172347157,7.681421116798621,210.5945268073781,589.7116290933526,75.11068651835512,514.6009425749975,45.288868844093976,588.9609039189431,1813.760136379016,2891.3627239227003,345.87606955496705,539.3862485406511,567.638636726114,263.9746616531216,325.4621324700947,311.89102538111047,3.551106977367336,5.659461109416638,1.5394491904393928,2.315069828843604,p84
289.3,0.0456693069695978,56.00205265171531,69.63069559700189,34.32804810270088,35.302647494301006,6.7631915231182615,138.46821863320017,599.2945027957081,74.9969676387484,524.2975351569597,101.08830259569604,583.3233866391279,1691.4810593664697,2740.6051640254814,346.4501548955833,473.30374918976855,525.2800084223529,274.3294479052162,398.3421311289591,417.8975077811639,3.3757468272027014,5.416804469923524,1.6349162140819329,2.3299120214273104,p85
296.27,0.0821471532094683,58.44896995675341,75.71361486034101,31.548803503673117,44.1648113566679,8.406464806575718,137.62667234169777,599.2254758066997,75.0246011812117,524.200874625488,69.90261827021818,615.0125489168234,1759.909800043211,2805.4401512966083,404.2537528278465,564.5379996833522,575.3173261363272,312.3102772990941,404.9848541012095,398.64048339237365,3.315716856595033,5.297883281724737,1.475978048795496,2.1475178157299823,p86
279.3,0.0643072287030792,57.64162138769996,74.27106443607713,28.13342470199165,46.13763973408547,8.896166853105024,134.09362138265064,597.7091628701212,75.44412831816494,522.2650345519562,30.71702604206472,643.1308666202016,1823.8406823648784,2842.146197285665,472.5557208772185,731.6850684194859,746.6529047619175,349.84561212315583,430.6445930126813,469.36330968760456,3.436295556561961,5.395922932719016,1.708404405693494,2.6258722582686667,p89
133.19997732426305,0.0174489026761053,55.193428150445214,70.05835635488036,27.727735114504757,42.330621240375606,7.785499942270923,125.7827085689591,595.7146278834556,92.61830870513514,503.09631917832047,50.53041699253696,630.4829890421612,1794.106141120029,2751.0902172126625,412.3707150478866,555.8013917694034,621.1634525052903,351.69444679433184,420.2355070078049,454.0932426768045,3.42266638032426,5.223546928579279,1.7444147933419565,2.474410487056151,pp1
155.97,0.0471595600740084,58.82504075473335,75.08669422398367,32.66466562421933,42.42202859976434,8.18298993523325,140.05547319210064,599.2971578198795,75.26540094242105,524.0317568774585,69.59615125826544,627.4023081769907,1806.615079736787,2722.213336165324,384.9910584885711,459.67624235783705,498.75517156195104,287.88248234276074,384.523672615369,392.6849174339264,3.2979835423138626,4.954042171214528,1.4622417800830154,2.0310774762196715,p1
272.83,0.0912750539614143,59.26127007107088,77.91505357200658,-300.0,377.91505357200657,92.49234306703626,195.7265953531233,599.9352234894543,75.02430634096974,524.9109171484846,157.6893245052013,734.3982749397007,1922.422692403032,3113.852029620641,465.1561911919341,618.7885789304869,582.6000405492147,432.9094342474624,539.5842103337379,769.396104176149,3.198509316904135,5.172864590927752,1.5830121348885318,2.382108147630792,p3
241.13,0.0300077116365203,54.9670744951062,72.68191885642334,-300.0,372.68191885642335,61.771103503961264,146.09395683827103,598.0725216694525,75.11215492642864,522.9603667430239,69.21220686197663,709.1817889491439,1853.1749177314196,2968.78737449089,439.0136906905094,607.8634677105076,565.625087045198,368.19902653100473,461.75870262353607,589.9953730156244,3.075153730082855,4.964948833230586,1.4287928906037788,2.228064568956862,p4
161.13,0.0114355316080741,52.53189206282688,67.45323470771586,-300.0,367.4532347077159,53.66287742846587,145.69591641962168,595.4368692469137,75.20878490245086,520.2280843444629,94.57505010236174,751.1378840938145,1931.5157135524275,2994.4015374980218,478.1513059796448,744.6290757170926,620.224330794818,397.7149248767767,496.93416513745126,550.6152831089613,3.085040283581182,4.913296281783972,1.5094974097219227,2.4435714347694306,p5
293.73,0.009859361112948,49.280449394349766,65.42080299631107,-300.0,365.4208029963111,67.41807979119682,109.10780029536184,594.1999350218412,75.11786009529558,519.0820749265456,41.61685749579544,736.8259707799145,1928.4332889586776,3048.349506981887,495.1190746498314,757.0352017836245,618.7967690424556,380.8614300551212,479.80029562063766,609.820359674642,3.0833693759324934,4.902789666967582,1.394264063180119,2.0984497072362127,p6
246.53,0.0272255392647406,54.44988159567523,70.60138552252384,-300.0,370.6013855225239,75.9178650669066,127.21909956345412,589.3648949727288,74.97845196114359,514.3864430115852,67.16594374455029,764.4937279921434,1908.98751570923,2986.93652784746,461.1613408458888,594.4252461490269,578.9971405707577,400.21255881578816,501.766176438744,686.4594783626393,3.00296121919105,4.69907239981315,1.5509187007559149,2.27078266393162,p7
298.07,0.0864387244390195,58.6442449346476,75.31846773792418,-300.0,375.31846773792415,56.17126903170093,135.5773698985015,598.0733410927281,74.95835912274478,523.1149819699833,82.28929336309699,682.1168818259066,1827.58761418365,2963.145759870842,414.8502849281065,685.2001199409877,624.1121564336469,395.2849101885047,518.6597481945083,559.8685815361515,3.2927929657237374,5.4190266958253,1.699192216977303,2.5767605121523505,p8
296.27,0.1074392961687175,59.61399051738855,73.60981115607875,-300.0,373.6098111560788,89.61936889729756,111.99454140040302,559.2349742546252,74.95012227315789,484.2848519814673,28.21934649726178,725.9510481939542,1892.5044316325232,2998.5801694338547,459.7624661507206,595.6004297381335,603.0619435637508,447.7655960382277,527.9404660127517,777.1308048968133,3.334430470264784,5.297126611372086,1.7909703872706355,2.6904380124923155,p10
255.47,0.0349716500165651,55.38367344301891,72.14742181375848,33.79370845643655,38.353713357321936,7.539523273798446,189.42960074043,592.9486024320051,75.27708009300078,517.6715223390044,41.48050501411949,657.4092263429321,1835.8446327480744,2862.1321913526926,387.47338922458965,534.9206226297863,610.572045715108,278.661938265692,395.0898506510953,383.60267859890536,3.203690808209137,4.978973221156338,1.4898811646944294,2.110599227190378,p11
194.03,0.0371531416824894,56.84420255712723,77.38042279103651,-300.0,377.3804227910365,60.301960945602005,185.00556130364768,511.8345491418954,78.98586773299382,432.8486814089016,49.22682047760196,685.5930199813464,1797.7547946243892,2905.278212703391,471.1673731981883,581.0455305767047,710.2863829859706,388.63310843316685,470.2308235503772,624.099504766705,3.2482522513759515,5.211526595027926,1.9390881579499508,2.8815329560004037,p12
300.83997732426303,0.0715650911034361,57.77571654272853,75.84483306573817,-300.0,375.84483306573816,24.453995762625464,226.11772813962605,588.779755904088,77.60642210203304,511.17333380205497,41.27452857773264,667.9166989935411,1897.4541326175104,2928.637997821411,495.5419893594986,575.4004507332148,663.1129367596667,353.9383885490986,373.9253737731537,422.5440958562752,3.477278360546172,5.370610487988924,1.7394923928202413,2.5782526915256527,pp31
236.17,0.0912626539697841,59.88500175622874,77.95562935212133,-300.0,377.9556293521213,27.299527781534536,186.2753103717033,598.1395511259933,74.98917259395391,523.1503785320394,62.32738278885593,608.8015338483867,1777.448213253043,2763.071113348696,376.2235823503571,537.976317890515,623.4071765256028,307.92826868025,388.9789856183712,438.27327950816704,3.390616664841373,5.2549023859875055,1.5207298016875337,2.1502513983405853,pp32
288.0,0.1007140131300736,59.45164187576741,78.38121212410759,-300.0,378.3812121241076,25.04898940889026,236.6051528007835,598.0193119463615,75.29483996193032,522.7244719844313,55.660190287481065,673.2124129541255,1885.1256869784052,2877.080676580745,374.71415129050894,516.1083611976329,580.5950542400761,313.39088441434365,364.4542859532539,404.6024222865574,3.328543832835709,5.049697329188798,1.6084713310947312,2.309748973467898,pp33
187.66,0.0506867758848495,58.33052448624146,83.93443928350209,-300.0,383.9344392835021,63.27785562811367,222.67247124559583,532.7674797356091,89.93240330682528,442.8350764287838,43.378553091750334,691.0807726987102,1851.969919590775,2901.5064806249607,439.7361773119648,552.6001078411506,562.247970980218,357.95711943098485,417.4362650941503,601.4005107082332,3.189734678827794,4.966263857914803,1.5469051859001568,2.297992597549414,pp35
183.46,0.0398467220547105,57.38337703961616,77.192749570978,-300.0,377.192749570978,66.05038812921217,197.1989716759543,481.8298288336607,75.03732951645587,406.7924993172048,48.428462997298006,681.4686105544723,1879.630321308746,2991.130804956646,425.3488705734599,510.40182546158246,604.6218741161116,372.5243848638286,410.0767545980239,596.9997825895495,3.3517539518262054,5.274331476486905,1.6553728379767785,2.3806158341779438,pp37
252.31,0.0654178995678004,58.15164859367169,72.59489124290828,-300.0,372.59489124290826,26.45456614622556,119.77744727258715,598.786635326598,75.0071429264124,523.7794924001856,91.88258149331708,652.3975602404015,1788.6575566501508,2889.835600037597,452.5757837991838,544.1748143588984,631.460728844576,355.0952925753295,403.4729274187797,446.36850873826177,3.325295454048524,5.38253179943577,1.664637137962018,2.508878798123485,pp42
